EdgeID,Mid_X,Mid_Y,Rain
24126,-3.99736609770518,55.7998861819941,36.104815808932
24127,-3.99600273630714,55.8005416839256,36.104815808932
24128,-3.99680549727154,55.8218838589456,36.104815808932
24129,-3.99535176275253,55.800904191543,36.104815808932
24130,-3.99460910588454,55.8012503355641,36.104815808932
24131,-3.99555659524596,55.8006040700005,36.104815808932
24132,-3.99467244847401,55.8149333298185,36.104815808932
24133,-3.99402931794395,55.8021567868251,36.104815808932
24134,-3.99331116746174,55.8038327960839,36.104815808932
24135,-3.9933668168862,55.8188832774321,36.104815808932
24136,-3.97793040800874,55.7853021310441,36.104815808932
24137,-3.97052127796082,55.7824090066854,36.104815808932
24138,-3.97512083671451,55.7842075671452,36.104815808932
24139,-3.97523571295321,55.7842520977042,36.104815808932
24140,-3.98119942820436,55.8153321634687,36.104815808932
24141,-3.94211041859499,55.7712853234629,36.104815808932
24142,-3.94028482435781,55.7755364506941,36.104815808932
24143,-3.94977964664665,55.7748823797188,36.104815808932
24144,-3.93849089390252,55.8062063126132,36.104815808932
24145,-3.90306903969153,55.7579036024125,36.104815808932
24146,-4.14288959476622,55.8533721347758,39.713081039985
24147,-4.07233451223525,55.8845745632153,41.157507699728
24148,-4.04925516170881,55.8788599390275,41.157507699728
24149,-4.043392945033,55.8755787403055,41.157507699728
24150,-4.0432923516272,55.8754376861153,41.157507699728
24151,-4.04387794704597,55.8759483205821,41.157507699728
24152,-4.04412000162633,55.8851847676025,41.157507699728
24153,-4.04125051239796,55.8930890254627,41.157507699728
24154,-4.03851803820723,55.8546667375904,36.104815808932
24155,-4.03665581157397,55.8689569526926,36.104815808932
24156,-4.02242023788163,55.8552120513787,36.104815808932
24157,-4.02065212829655,55.8549313139019,36.104815808932
24158,-4.00398293074334,55.8366535511826,36.104815808932
24159,-4.00207571751093,55.8268400852284,36.104815808932
24160,-4.00271660333219,55.8336687614211,36.104815808932
24161,-4.00077985590148,55.8257159888999,36.104815808932
24162,-4.00078403176152,55.82814264997,36.104815808932
24163,-4.00067353225302,55.8284305370756,36.104815808932
24164,-4.00062431869377,55.8280407596079,36.104815808932
24165,-4.00063297984868,55.8287218518837,36.104815808932
24166,-4.000587383841,55.8283233169436,36.104815808932
24167,-4.00074620016477,55.8299047400197,36.104815808932
24168,-4.00007953258341,55.8255314720408,36.104815808932
24169,-3.9995199200056,55.8268054834596,36.104815808932
24170,-3.99942546840063,55.8263576226903,36.104815808932
24171,-3.99970496925015,55.8269361440342,36.104815808932
24172,-3.99914625689083,55.8260277338254,36.104815808932
24173,-3.99807305169457,55.8234785316487,36.104815808932
24174,-3.99764426300079,55.8241572782831,36.104815808932
24175,-3.99971857987143,55.8283625878273,36.104815808932
24176,-3.99865898692255,55.8262426153,36.104815808932
24177,-3.99898786301221,55.8269103305634,36.104815808932
24178,-3.99742330846298,55.8242717929172,36.104815808932
24179,-3.99705799848927,55.8231079580585,36.104815808932
24180,-3.98558731736052,55.8638960615878,36.104815808932
24181,-3.97818377877386,55.9427937441568,41.157507699728
24182,-3.93452353412409,55.9771484968171,41.157507699728
24183,-3.96653071628087,55.950543083174,41.157507699728
24184,-3.96718312376283,56.1884812781909,41.157507699728
24185,-3.96737852410281,56.1890063262661,41.157507699728
24186,-4.05733178928495,57.0771361737641,36.2490919629733
24187,-4.05604033879298,57.3835719192101,37.9949812014898
24188,-4.22404231336152,57.4822464099982,33.9516798635324
24189,-4.22058563574688,57.4825222681362,33.9516798635324
24190,-4.21998798047462,57.4817342749481,33.9516798635324
24191,-4.21934607963453,57.4817067988766,33.9516798635324
24192,-4.22010801199228,57.4812347612406,33.9516798635324
24193,-4.2174377893903,57.4820861393593,33.9516798635324
24194,-4.21822839600552,57.4822361984483,33.9516798635324
24195,-4.21996891917003,57.4824264421464,33.9516798635324
24196,-4.21632505724179,57.4820606158557,33.9516798635324
24197,-4.22085351790314,57.4819846737402,33.9516798635324
24198,-4.21801993754813,57.4817244084993,33.9516798635324
24199,-4.21590934941134,57.4830575512786,33.9516798635324
24200,-4.21530611045035,57.4820722366521,33.9516798635324
24201,-4.21446123371883,57.4821815718536,33.9516798635324
24202,-4.2145739999524,57.4821743749636,33.9516798635324
24203,-4.21419789443141,57.482167883542,33.9516798635324
24204,-4.21455631635694,57.4821449230165,33.9516798635324
24205,-4.21517054071767,57.4822688514517,33.9516798635324
24206,-4.21338430001165,57.482235392219,33.9516798635324
24207,-4.21274986730925,57.4822046682674,33.9516798635324
24208,-4.21468590748973,57.4820908071863,33.9516798635324
24209,-4.21168339855454,57.4825434013075,33.9516798635324
24210,-4.21140968540487,57.482360722178,33.9516798635324
24211,-4.21041975164304,57.4824113056941,33.9516798635324
24212,-4.21060387008514,57.4823989514373,33.9516798635324
24213,-4.08095157495908,57.522076840438,37.9949812014898
24214,-4.06465855754963,57.4815655882013,37.9949812014898
24215,-4.1656995258041,57.6921208202283,37.7797061334054
24216,-4.15861183618469,57.6957974055455,37.7797061334054
24217,-4.00494225986524,57.7684932408628,34.0124930202961
24218,-4.14542391825741,57.7035308532229,37.7797061334054
24219,-4.10807832698906,57.7254179047088,34.0124930202961
24220,-4.12018172595077,57.7183279006272,34.0124930202961
24221,-4.06617055718189,57.7453717013883,34.0124930202961
24222,-4.05048986907506,57.8139759001458,34.0124930202961
24223,-4.0545977931836,57.8153161635023,34.0124930202961
24224,-4.05252046454103,57.8146036497681,34.0124930202961
24225,-3.68617789599744,50.4379328274048,47.1108329474926
24226,-3.68557258515368,50.4395989136281,47.1108329474926
24227,-3.6856880201889,50.4388255390499,47.1108329474926
24228,-3.68566755032224,50.4386455312103,47.1108329474926
24229,-3.68485643205354,50.4408233862637,47.1108329474926
24230,-3.60071156666158,50.5020746715859,38.7958738048871
24231,-3.65702639149894,50.4652524254666,47.1108329474926
24232,-3.56505096163123,50.4333539729176,38.7958738048871
24233,-3.56494070854115,50.4300998099012,38.7958738048871
24234,-3.56488451685332,50.4298171323691,38.7958738048871
24235,-3.56463787724931,50.4340418043991,38.7958738048871
24236,-3.56228961086717,50.4256690506912,38.7958738048871
24237,-3.56221303425295,50.425667645109,38.7958738048871
24238,-3.59788768286332,50.5332959924471,38.7958738048871
24239,-3.59899075081979,50.5314723990956,38.7958738048871
24240,-3.5963230847079,50.5346025523279,38.7958738048871
24241,-3.59562165156998,50.5234099240901,38.7958738048871
24242,-3.59470244083112,50.5357029272307,38.7958738048871
24243,-3.6503838813927,50.5739860955929,47.1108329474926
24244,-3.65059507277872,50.7832215637338,38.907245862484
24245,-3.64552372836535,50.7829965353972,38.907245862484
24246,-3.54819423684483,50.745874090735,36.6994729310274
24247,-3.54789667138313,50.7468200413486,36.6994729310274
24248,-3.54798835265468,50.7465187690521,36.6994729310274
24249,-3.54671155719785,50.7398973863831,36.6994729310274
24250,-3.54629943644937,50.7365239735217,36.6994729310274
24251,-3.54634027126578,50.7381466552204,36.6994729310274
24252,-3.54573440937749,50.7363758703266,36.6994729310274
24253,-3.54538227395228,50.7346563121117,36.6994729310274
24254,-3.54484667806644,50.7293045400252,36.6994729310274
24255,-3.54465678877673,50.7309652023075,36.6994729310274
24256,-3.54447194408335,50.7338684590082,36.6994729310274
24257,-3.54442753256411,50.7292037991189,36.6994729310274
24258,-3.5438461153945,50.7274339839947,36.6994729310274
24259,-3.5471187419664,50.7416004563665,36.6994729310274
24260,-3.54383677545974,50.7266363591575,36.6994729310274
24261,-3.54339038070144,50.7307564417323,36.6994729310274
24262,-3.54332337843063,50.7307421407649,36.6994729310274
24263,-3.57487605548762,51.493179109414,48.8445782144864
24264,-3.57252327307045,51.5045885497617,48.8445782144864
24265,-3.573119696778,51.504989447862,48.8445782144864
24266,-3.57367441062284,51.5053805457479,48.8445782144864
24267,-3.57448897512761,51.4935741245094,48.8445782144864
24268,-3.57005713258973,51.4991915514837,48.8445782144864
24269,-3.57180291076596,51.5041667051595,48.8445782144864
24270,-3.75091516249707,51.5543917412324,47.7749380548795
24271,-3.75046366990077,51.5532945058897,47.7749380548795
24272,-3.75021625908168,51.5532883412364,47.7749380548795
24273,-3.74793271304826,51.5498331825454,47.7749380548795
24274,-3.7470428181119,51.5486552395549,47.7749380548795
24275,-3.74624408002708,51.5389514938672,47.7749380548795
24276,-3.74613984068261,51.5392712699716,47.7749380548795
24277,-3.74604694445976,51.542524966426,47.7749380548795
24278,-3.74600968559438,51.541168537501,47.7749380548795
24279,-3.74600286770859,51.5414510144164,47.7749380548795
24280,-3.74632115350833,51.5400347617028,47.7749380548795
24281,-3.74600085981654,51.5388927718807,47.7749380548795
24282,-3.74577213609499,51.5407181498448,47.7749380548795
24283,-3.74262434609175,51.5420273818028,47.7749380548795
24284,-3.74233510427904,51.5396082104296,47.7749380548795
24285,-3.74074039604058,51.5380493028833,47.7749380548795
24286,-3.74414286212928,51.5408396374856,47.7749380548795
24287,-3.74261173228994,51.5387208162788,47.7749380548795
24288,-3.74088955202135,51.5374290473158,47.7749380548795
24289,-3.74044086327895,51.5372741228363,47.7749380548795
24290,-3.73885447908913,51.5354794493154,47.7749380548795
24291,-3.73876256324736,51.5351436509443,47.7749380548795
24292,-3.7137533134791,51.5303846696082,47.7749380548795
24293,-3.66226226675252,51.5386177025933,47.7749380548795
24294,-3.59503792170414,51.5481897925915,48.8445782144864
24295,-3.59499777066161,51.5482702330597,48.8445782144864
24296,-3.67901744652944,51.7823292195921,47.7749380548795
24297,-3.81853259919344,53.2857392974601,41.7908033629258
24298,-3.81386935536859,53.2838317452969,41.7908033629258
24299,-3.81490103988758,53.2834796648951,41.7908033629258
24300,-3.81241897658086,53.2839334716569,41.7908033629258
24301,-3.81142232982293,53.2838155512298,41.7908033629258
24302,-3.81209112564197,53.2838885679016,41.7908033629258
24303,-3.80731757957514,53.2832455531949,41.7908033629258
24304,-3.81001777495847,53.2836206918134,41.7908033629258
24305,-3.80058378372854,53.2818351405389,41.7908033629258
24306,-3.87870535237607,55.7567434630139,36.104815808932
24307,-3.87963943774875,55.7569890586113,36.104815808932
24308,-3.87380554154789,55.7550204078568,34.6237103303273
24309,-3.8721112740518,55.7542618600959,34.6237103303273
24310,-3.87124982106625,55.7712264042489,34.6237103303273
24311,-3.87088795508888,55.7708830611664,34.6237103303273
24312,-3.86950390310853,55.7695554803212,34.6237103303273
24313,-3.73976547096053,55.8252312305535,34.6237103303273
24314,-3.90678263444658,55.8875433481163,41.157507699728
24315,-3.79011762101348,55.8844640303797,40.6062074442704
24316,-3.89847671364162,55.8890221252942,41.157507699728
24317,-3.66465502029466,55.8914386652913,40.6062074442704
24318,-3.90184891924324,55.985766255287,41.157507699728
24319,-3.90018408828743,55.9860586970682,41.157507699728
24320,-3.89824300621778,55.9863877312048,41.157507699728
24321,-3.89958992454081,55.9862125373158,41.157507699728
24322,-3.89715635344914,55.9867781521824,41.157507699728
24323,-3.89261868521657,55.9882514431776,41.157507699728
24324,-3.88639104619871,55.9914754419454,41.157507699728
24325,-3.83701492160949,56.0060074480684,40.6062074442704
24326,-3.79821771124538,56.0040748187702,40.6062074442704
24327,-3.81031388631605,56.0059792732349,40.6062074442704
24328,-3.82092816946514,56.0066422335392,40.6062074442704
24329,-3.77745179975317,56.0015848092882,40.6062074442704
24330,-3.74141936024108,56.0085633305295,40.6062074442704
24331,-3.74807337762626,56.0082785949885,40.6062074442704
24332,-3.74512424539061,56.0080054293346,40.6062074442704
24333,-3.74459080370737,56.0080084064932,40.6062074442704
24334,-3.74239730319224,56.0082176771287,40.6062074442704
24335,-3.74046183571994,56.0086446572092,40.6062074442704
24336,-3.75487393138187,55.9945320353129,40.6062074442704
24337,-3.77685944807744,56.0015094205093,40.6062074442704
24338,-3.78382647602856,56.1177508940228,40.6062074442704
24339,-3.77626156851412,56.116755876439,40.6062074442704
24340,-3.76896538513482,56.1155795845321,40.6062074442704
24341,-3.78777566836875,56.2637969952243,40.6062074442704
24342,-3.85056193865748,56.7650373756234,40.4140675882498
24343,-3.850238196157,56.7652353084092,40.4140675882498
24344,-3.84807753907392,56.7650127512057,40.4140675882498
24345,-3.84671869688444,56.7650852588537,40.4140675882498
24346,-3.8490049270347,56.7652610713981,40.4140675882498
24347,-3.85290083482216,56.7656096130366,40.4140675882498
24348,-3.82844410133763,57.1894072752222,37.1077314207951
24349,-3.82759053301291,57.1913109238144,37.1077314207951
24350,-3.82727481466242,57.191863465915,37.1077314207951
24351,-3.82611128506995,57.1931702984613,37.1077314207951
24352,-3.82590747993145,57.1932685470807,37.1077314207951
24353,-3.97055153199897,57.3224094621904,38.0403181115786
24354,-3.46477911418586,50.6865628897404,36.6994729310274
24355,-3.46330400821479,50.6852605852831,36.6994729310274
24356,-3.45371071647843,50.6791718258313,36.6994729310274
24357,-3.41485626536092,50.6216289344667,38.7958738048871
24358,-3.42173454655373,50.6361200176351,36.6994729310274
24359,-3.43461382892311,50.6532656706733,36.6994729310274
24360,-3.44168131160322,50.6637233175122,36.6994729310274
24361,-3.44528314434499,50.6698288397102,36.6994729310274
24362,-3.44735710515975,50.6721874085912,36.6994729310274
24363,-3.5364326722519,50.7151745435993,36.6994729310274
24364,-3.50588225861413,50.7333922290752,36.6994729310274
24365,-3.50686990990837,50.73333558205,36.6994729310274
24366,-3.39077514343574,51.3958506634643,48.8445782144864
24367,-3.3905296902441,51.3940233784858,48.8445782144864
24368,-3.3905620179387,51.3943779282791,48.8445782144864
24369,-3.39067568585658,51.3960535415959,48.8445782144864
24370,-3.39016154600326,51.3973336710213,48.8445782144864
24371,-3.40815376150009,51.6128321637572,48.8445782144864
24372,-3.53721325765228,51.6726034637206,48.8445782144864
24373,-3.53837171303227,51.6731672547339,48.8445782144864
24374,-3.5359908088907,51.6719066906545,48.8445782144864
24375,-3.47881160829823,51.6457961544234,48.8445782144864
24376,-3.53080418014335,51.6694953072634,48.8445782144864
24377,-3.51183134969576,51.6602514323607,48.8445782144864
24378,-3.49502983605514,51.6520460605813,48.8445782144864
24379,-3.46614947083362,51.6433714710866,48.8445782144864
24380,-3.46787984932933,51.6439231701232,48.8445782144864
24381,-3.48095169726312,53.3215394857575,38.1197822739681
24382,-3.48366676272845,53.3206356054112,38.1197822739681
24383,-3.4828385810672,53.3209341359426,38.1197822739681
24384,-3.29835914010878,53.3318349925507,38.1197822739681
24385,-3.33575129346204,53.3458461795663,38.1197822739681
24386,-3.3241737276502,53.3435603403455,38.1197822739681
24387,-3.44261447953859,53.3290491428722,38.1197822739681
24388,-3.37698726812608,53.3431850123568,38.1197822739681
